codigo_estacion,hour,prestamos_mean,devol_mean,nearest_aq_station,dist_km,NO2,PM10,PM2_5
4,1,0.9397260273972603,0.5726027397260274,46250049,0.4560923712203826,,,
4,2,0.3780821917808219,0.27945205479452057,46250049,0.4560923712203826,,,
4,3,0.2547945205479452,0.1726027397260274,46250049,0.4560923712203826,,,
4,4,0.12054794520547946,0.2,46250049,0.4560923712203826,,,
4,5,0.11232876712328767,0.3452054794520548,46250049,0.4560923712203826,,,
4,6,0.27671232876712326,0.43561643835616437,46250049,0.4560923712203826,,,
4,7,2.0821917808219177,4.693150684931507,46250049,0.4560923712203826,,,
4,8,4.419178082191781,5.057534246575343,46250049,0.4560923712203826,,,
4,9,2.6246575342465754,4.854794520547945,46250049,0.4560923712203826,,,
4,10,2.9287671232876713,2.9013698630136986,46250049,0.4560923712203826,,,
4,11,3.265753424657534,3.926027397260274,46250049,0.4560923712203826,,,
4,12,3.884931506849315,3.9808219178082194,46250049,0.4560923712203826,,,
4,13,5.498630136986302,4.693150684931507,46250049,0.4560923712203826,,,
4,14,7.235616438356164,4.021917808219178,46250049,0.4560923712203826,,,
4,15,4.671232876712328,3.356164383561644,46250049,0.4560923712203826,,,
4,16,4.024657534246575,3.33972602739726,46250049,0.4560923712203826,,,
4,17,3.728767123287671,3.9424657534246577,46250049,0.4560923712203826,,,
4,18,4.016438356164383,4.583561643835616,46250049,0.4560923712203826,,,
4,19,4.145205479452055,5.093150684931507,46250049,0.4560923712203826,,,
4,20,3.6301369863013697,4.589041095890411,46250049,0.4560923712203826,,,
4,21,3.7616438356164386,3.83013698630137,46250049,0.4560923712203826,,,
4,22,2.8794520547945206,2.96986301369863,46250049,0.4560923712203826,,,
4,23,3.4054794520547946,1.7205479452054795,46250049,0.4560923712203826,,,
5,0,0.9671232876712329,0.6082191780821918,46250049,0.9051897902992758,,,
5,1,0.4904109589041096,0.4191780821917808,46250049,0.9051897902992758,,,
5,2,0.2821917808219178,0.336986301369863,46250049,0.9051897902992758,,,
5,3,0.16164383561643836,0.2273972602739726,46250049,0.9051897902992758,,,
5,4,0.09863013698630137,0.12054794520547946,46250049,0.9051897902992758,,,
5,5,0.10136986301369863,0.07397260273972603,46250049,0.9051897902992758,,,
5,6,0.18082191780821918,0.14246575342465753,46250049,0.9051897902992758,,,
5,7,0.7013698630136986,1.0246575342465754,46250049,0.9051897902992758,,,
5,8,1.4876712328767123,3.317808219178082,46250049,0.9051897902992758,,,
5,9,1.5178082191780822,1.9643835616438357,46250049,0.9051897902992758,,,
5,10,1.5726027397260274,1.6684931506849314,46250049,0.9051897902992758,,,
5,11,1.9123287671232876,1.7780821917808218,46250049,0.9051897902992758,,,
5,12,1.8712328767123287,1.7643835616438357,46250049,0.9051897902992758,,,
5,13,2.591780821917808,2.1232876712328768,46250049,0.9051897902992758,,,
5,14,4.021917808219178,2.5424657534246577,46250049,0.9051897902992758,,,
5,15,3.221917808219178,2.282191780821918,46250049,0.9051897902992758,,,
5,16,2.293150684931507,2.9534246575342467,46250049,0.9051897902992758,,,
5,17,2.336986301369863,2.4438356164383563,46250049,0.9051897902992758,,,
5,18,2.736986301369863,2.6191780821917807,46250049,0.9051897902992758,,,
5,19,2.3315068493150686,2.819178082191781,46250049,0.9051897902992758,,,
5,20,2.791780821917808,2.419178082191781,46250049,0.9051897902992758,,,
5,21,1.8027397260273972,1.789041095890411,46250049,0.9051897902992758,,,
5,22,0.8383561643835616,0.9726027397260274,46250049,0.9051897902992758,,,
5,23,0.7589041095890411,0.6383561643835617,46250049,0.9051897902992758,,,
6,0,0.8958904109589041,0.9698630136986301,46250049,0.6085862836960947,,,
6,1,0.3095890410958904,0.3972602739726027,46250049,0.6085862836960947,,,
6,2,0.1780821917808219,0.2356164383561644,46250049,0.6085862836960947,,,
6,3,0.136986301369863,0.15616438356164383,46250049,0.6085862836960947,,,
6,4,0.12602739726027398,0.15616438356164383,46250049,0.6085862836960947,,,
6,5,0.3561643835616438,0.25753424657534246,46250049,0.6085862836960947,,,
6,6,1.5205479452054795,0.7945205479452054,46250049,0.6085862836960947,,,
6,7,2.6054794520547944,2.3945205479452056,46250049,0.6085862836960947,,,
6,8,3.3698630136986303,4.093150684931507,46250049,0.6085862836960947,,,
6,9,2.6410958904109587,3.8,46250049,0.6085862836960947,,,
6,10,2.1424657534246574,2.276712328767123,46250049,0.6085862836960947,,,
6,11,2.3835616438356166,2.010958904109589,46250049,0.6085862836960947,,,
6,12,3.1726027397260275,2.7095890410958905,46250049,0.6085862836960947,,,
6,13,3.5643835616438357,2.8,46250049,0.6085862836960947,,,
6,14,5.156164383561644,4.0849315068493155,46250049,0.6085862836960947,,,
6,15,2.758904109589041,3.328767123287671,46250049,0.6085862836960947,,,
6,16,2.758904109589041,2.6904109589041094,46250049,0.6085862836960947,,,
6,17,3.1041095890410957,3.0876712328767124,46250049,0.6085862836960947,,,
6,18,3.336986301369863,3.786301369863014,46250049,0.6085862836960947,,,
6,19,3.6767123287671235,3.6986301369863015,46250049,0.6085862836960947,,,
6,20,3.0465753424657533,3.350684931506849,46250049,0.6085862836960947,,,
6,21,2.3205479452054796,2.8109589041095893,46250049,0.6085862836960947,,,
6,22,1.5452054794520549,1.5452054794520549,46250049,0.6085862836960947,,,
6,23,1.3287671232876712,1.0,46250049,0.6085862836960947,,,
7,0,0.31232876712328766,0.24383561643835616,46250049,0.02247368511154003,,,
7,1,0.14794520547945206,0.06575342465753424,46250049,0.02247368511154003,,,
7,2,0.06027397260273973,0.03561643835616438,46250049,0.02247368511154003,,,
7,3,0.0136986301369863,0.03287671232876712,46250049,0.02247368511154003,,,
7,4,0.0027397260273972603,0.01643835616438356,46250049,0.02247368511154003,,,
7,5,0.005479452054794521,0.010958904109589041,46250049,0.02247368511154003,,,
7,6,0.1178082191780822,0.6602739726027397,46250049,0.02247368511154003,,,
7,7,0.5315068493150685,0.4821917808219178,46250049,0.02247368511154003,,,
7,8,1.2054794520547945,0.873972602739726,46250049,0.02247368511154003,,,
7,9,0.8986301369863013,1.7232876712328766,46250049,0.02247368511154003,,,
7,10,1.0,1.0657534246575342,46250049,0.02247368511154003,,,
7,11,1.2684931506849315,1.4958904109589042,46250049,0.02247368511154003,,,
7,12,1.6986301369863013,1.3315068493150686,46250049,0.02247368511154003,,,
7,13,1.989041095890411,1.4493150684931506,46250049,0.02247368511154003,,,
7,14,1.7561643835616438,1.1753424657534246,46250049,0.02247368511154003,,,
7,15,1.178082191780822,0.8273972602739726,46250049,0.02247368511154003,,,
7,16,1.295890410958904,1.0191780821917809,46250049,0.02247368511154003,,,
7,17,1.1506849315068493,1.3506849315068492,46250049,0.02247368511154003,,,
7,18,1.3753424657534246,1.158904109589041,46250049,0.02247368511154003,,,
7,19,1.1835616438356165,1.189041095890411,46250049,0.02247368511154003,,,
7,20,0.9041095890410958,1.367123287671233,46250049,0.02247368511154003,,,
7,21,0.8328767123287671,1.252054794520548,46250049,0.02247368511154003,,,
7,22,0.38082191780821917,0.4794520547945205,46250049,0.02247368511154003,,,
7,23,0.3315068493150685,0.27945205479452057,46250049,0.02247368511154003,,,
8,0,0.03561643835616438,0.00821917808219178,46250049,0.4395810820221749,,,
8,1,0.0027397260273972603,0.0,46250049,0.4395810820221749,,,
8,2,0.0,0.005479452054794521,46250049,0.4395810820221749,,,
8,3,0.0,0.0136986301369863,46250049,0.4395810820221749,,,
8,4,0.0027397260273972603,0.0,46250049,0.4395810820221749,,,
8,5,0.010958904109589041,0.0027397260273972603,46250049,0.4395810820221749,,,
8,6,0.15616438356164383,0.06301369863013699,46250049,0.4395810820221749,,,
8,7,0.3643835616438356,0.5808219178082191,46250049,0.4395810820221749,,,
8,8,0.4931506849315068,0.7616438356164383,46250049,0.4395810820221749,,,
8,9,0.5205479452054794,0.6246575342465753,46250049,0.4395810820221749,,,
8,10,0.4684931506849315,0.7835616438356164,46250049,0.4395810820221749,,,
8,11,0.7123287671232876,0.6794520547945205,46250049,0.4395810820221749,,,
8,12,0.7013698630136986,0.6958904109589041,46250049,0.4395810820221749,,,
8,13,0.9424657534246575,0.5726027397260274,46250049,0.4395810820221749,,,
8,14,1.021917808219178,0.6383561643835617,46250049,0.4395810820221749,,,
8,15,0.7534246575342466,0.5808219178082191,46250049,0.4395810820221749,,,
8,16,0.6246575342465753,0.7205479452054795,46250049,0.4395810820221749,,,
8,17,0.5863013698630137,0.7808219178082192,46250049,0.4395810820221749,,,
8,18,0.8602739726027397,0.7643835616438356,46250049,0.4395810820221749,,,
8,19,0.7671232876712328,0.7808219178082192,46250049,0.4395810820221749,,,
8,20,0.5397260273972603,0.5589041095890411,46250049,0.4395810820221749,,,
8,21,0.6410958904109589,0.6273972602739726,46250049,0.4395810820221749,,,
8,22,0.1863013698630137,0.29041095890410956,46250049,0.4395810820221749,,,
8,23,0.16164383561643836,0.0136986301369863,46250049,0.4395810820221749,,,
9,0,0.8684931506849315,0.42191780821917807,46250054,0.9319809681456438,21.024725274725274,24.877492877492877,13.945054945054945
9,1,0.5835616438356165,0.3315068493150685,46250054,0.9319809681456438,18.483425414364643,24.2378223495702,13.527472527472527
9,2,0.18082191780821918,0.1863013698630137,46250054,0.9319809681456438,15.173553719008265,21.80857142857143,12.12087912087912
9,3,0.0821917808219178,0.11506849315068493,46250054,0.9319809681456438,13.090659340659341,20.524216524216524,11.384615384615385
9,4,0.08767123287671233,0.07945205479452055,46250054,0.9319809681456438,12.197802197802197,19.706552706552706,10.868131868131869
9,5,0.0821917808219178,0.28493150684931506,46250054,0.9319809681456438,14.573002754820937,20.15909090909091,10.618131868131869
9,6,0.7205479452054795,0.2356164383561644,46250054,0.9319809681456438,22.647382920110193,21.951841359773372,10.868131868131869
9,7,1.0164383561643835,3.1726027397260275,46250054,0.9319809681456438,31.75206611570248,27.88385269121813,12.030219780219781
9,8,1.547945205479452,3.408219178082192,46250054,0.9319809681456438,35.51260504201681,33.44252873563219,13.545706371191136
9,9,1.3315068493150686,2.3835616438356166,46250054,0.9319809681456438,32.55898876404494,33.65994236311239,13.650969529085872
9,10,1.5972602739726027,2.0767123287671234,46250054,0.9319809681456438,27.55586592178771,32.787965616045845,13.55524861878453
9,11,1.7835616438356163,2.1397260273972605,46250054,0.9319809681456438,24.113888888888887,31.3125,13.182320441988951
9,12,2.2794520547945205,2.4904109589041097,46250054,0.9319809681456438,20.860335195530727,30.36,12.71625344352617
9,13,2.4383561643835616,2.147945205479452,46250054,0.9319809681456438,18.484848484848484,27.23512747875354,12.255494505494505
9,14,4.6876712328767125,2.0273972602739727,46250054,0.9319809681456438,19.628099173553718,25.865671641791046,12.387362637362637
9,15,2.904109589041096,1.8630136986301369,46250054,0.9319809681456438,18.15193370165746,27.435530085959886,11.576923076923077
9,16,2.1424657534246574,2.1205479452054794,46250054,0.9319809681456438,18.83746556473829,26.216524216524217,10.950413223140496
9,17,2.315068493150685,2.7150684931506848,46250054,0.9319809681456438,21.395604395604394,25.463068181818183,10.978021978021978
9,18,3.084931506849315,3.0465753424657533,46250054,0.9319809681456438,25.25,25.642045454545453,11.434065934065934
9,19,2.8,2.9342465753424656,46250054,0.9319809681456438,27.162983425414364,27.02849002849003,12.600550964187327
9,20,2.8547945205479452,2.3698630136986303,46250054,0.9319809681456438,28.557692307692307,29.894886363636363,14.961538461538462
9,21,2.0876712328767124,1.6684931506849314,46250054,0.9319809681456438,28.87912087912088,30.189801699716714,16.082417582417584
9,22,1.1342465753424658,0.821917808219178,46250054,0.9319809681456438,28.26098901098901,28.235795454545453,15.714285714285714
9,23,0.9835616438356164,0.5726027397260274,46250054,0.9319809681456438,24.285714285714285,26.15340909090909,14.656593406593407
10,0,0.6273972602739726,0.4246575342465753,46250049,0.6114200793660955,,,
10,1,0.2684931506849315,0.26575342465753427,46250049,0.6114200793660955,,,
10,2,0.2,0.2191780821917808,46250049,0.6114200793660955,,,
10,3,0.10684931506849316,0.10410958904109589,46250049,0.6114200793660955,,,
10,4,0.06027397260273973,0.0410958904109589,46250049,0.6114200793660955,,,
10,5,0.07671232876712329,0.12054794520547946,46250049,0.6114200793660955,,,
10,6,0.3178082191780822,0.2547945205479452,46250049,0.6114200793660955,,,
10,7,1.295890410958904,1.7808219178082192,46250049,0.6114200793660955,,,
10,8,1.3178082191780822,3.5506849315068494,46250049,0.6114200793660955,,,
10,9,1.9479452054794522,2.7534246575342465,46250049,0.6114200793660955,,,
10,10,1.5945205479452054,1.9315068493150684,46250049,0.6114200793660955,,,
10,11,1.6931506849315068,1.873972602739726,46250049,0.6114200793660955,,,
10,12,2.2904109589041095,1.83013698630137,46250049,0.6114200793660955,,,
10,13,2.5671232876712327,2.0356164383561643,46250049,0.6114200793660955,,,
10,14,4.1945205479452055,3.1123287671232878,46250049,0.6114200793660955,,,
10,15,2.5671232876712327,2.493150684931507,46250049,0.6114200793660955,,,
10,16,2.021917808219178,1.810958904109589,46250049,0.6114200793660955,,,
10,17,2.3589041095890413,1.9342465753424658,46250049,0.6114200793660955,,,
10,18,2.336986301369863,2.2465753424657535,46250049,0.6114200793660955,,,
10,19,2.745205479452055,2.2794520547945205,46250049,0.6114200793660955,,,
10,20,1.9945205479452055,1.9315068493150684,46250049,0.6114200793660955,,,
10,21,1.4273972602739726,1.367123287671233,46250049,0.6114200793660955,,,
10,22,1.0,0.8082191780821918,46250049,0.6114200793660955,,,
10,23,0.810958904109589,0.6575342465753424,46250049,0.6114200793660955,,,
11,0,2.4027397260273973,1.3068493150684932,46250054,0.15506119481355388,21.024725274725274,24.877492877492877,13.945054945054945
11,1,1.073972602739726,0.8273972602739726,46250054,0.15506119481355388,18.483425414364643,24.2378223495702,13.527472527472527
11,2,0.33424657534246577,0.5808219178082191,46250054,0.15506119481355388,15.173553719008265,21.80857142857143,12.12087912087912
11,3,0.27671232876712326,0.3287671232876712,46250054,0.15506119481355388,13.090659340659341,20.524216524216524,11.384615384615385
11,4,0.26301369863013696,0.20273972602739726,46250054,0.15506119481355388,12.197802197802197,19.706552706552706,10.868131868131869
11,5,0.4,0.3863013698630137,46250054,0.15506119481355388,14.573002754820937,20.15909090909091,10.618131868131869
11,6,0.5917808219178082,0.9972602739726028,46250054,0.15506119481355388,22.647382920110193,21.951841359773372,10.868131868131869
11,7,1.5205479452054795,3.6794520547945204,46250054,0.15506119481355388,31.75206611570248,27.88385269121813,12.030219780219781
11,8,3.317808219178082,6.117808219178082,46250054,0.15506119481355388,35.51260504201681,33.44252873563219,13.545706371191136
11,9,2.673972602739726,6.772602739726027,46250054,0.15506119481355388,32.55898876404494,33.65994236311239,13.650969529085872
11,10,3.638356164383562,3.813698630136986,46250054,0.15506119481355388,27.55586592178771,32.787965616045845,13.55524861878453
11,11,4.090410958904109,4.723287671232876,46250054,0.15506119481355388,24.113888888888887,31.3125,13.182320441988951
11,12,4.758904109589041,4.791780821917809,46250054,0.15506119481355388,20.860335195530727,30.36,12.71625344352617
11,13,6.336986301369863,4.6,46250054,0.15506119481355388,18.484848484848484,27.23512747875354,12.255494505494505
11,14,7.512328767123288,4.501369863013698,46250054,0.15506119481355388,19.628099173553718,25.865671641791046,12.387362637362637
11,15,6.284931506849315,4.041095890410959,46250054,0.15506119481355388,18.15193370165746,27.435530085959886,11.576923076923077
11,16,4.926027397260274,5.2684931506849315,46250054,0.15506119481355388,18.83746556473829,26.216524216524217,10.950413223140496
11,17,5.098630136986301,5.098630136986301,46250054,0.15506119481355388,21.395604395604394,25.463068181818183,10.978021978021978
11,18,5.019178082191781,4.975342465753425,46250054,0.15506119481355388,25.25,25.642045454545453,11.434065934065934
11,19,5.32054794520548,5.791780821917809,46250054,0.15506119481355388,27.162983425414364,27.02849002849003,12.600550964187327
11,20,4.6136986301369864,4.52054794520548,46250054,0.15506119481355388,28.557692307692307,29.894886363636363,14.961538461538462
11,21,4.4,3.8219178082191783,46250054,0.15506119481355388,28.87912087912088,30.189801699716714,16.082417582417584
11,22,3.4657534246575343,2.4986301369863013,46250054,0.15506119481355388,28.26098901098901,28.235795454545453,15.714285714285714
11,23,3.0657534246575344,1.7643835616438357,46250054,0.15506119481355388,24.285714285714285,26.15340909090909,14.656593406593407
12,0,1.0273972602739727,0.4712328767123288,46250054,0.4083594458208796,21.024725274725274,24.877492877492877,13.945054945054945
12,1,0.5671232876712329,0.29863013698630136,46250054,0.4083594458208796,18.483425414364643,24.2378223495702,13.527472527472527
12,2,0.17534246575342466,0.10410958904109589,46250054,0.4083594458208796,15.173553719008265,21.80857142857143,12.12087912087912
12,3,0.09041095890410959,0.07945205479452055,46250054,0.4083594458208796,13.090659340659341,20.524216524216524,11.384615384615385
12,4,0.06575342465753424,0.03561643835616438,46250054,0.4083594458208796,12.197802197802197,19.706552706552706,10.868131868131869
12,5,0.052054794520547946,0.6273972602739726,46250054,0.4083594458208796,14.573002754820937,20.15909090909091,10.618131868131869
12,6,0.4438356164383562,0.7671232876712328,46250054,0.4083594458208796,22.647382920110193,21.951841359773372,10.868131868131869
12,7,0.7534246575342466,1.5698630136986302,46250054,0.4083594458208796,31.75206611570248,27.88385269121813,12.030219780219781
12,8,2.0164383561643837,3.7424657534246575,46250054,0.4083594458208796,35.51260504201681,33.44252873563219,13.545706371191136
12,9,1.3205479452054794,3.663013698630137,46250054,0.4083594458208796,32.55898876404494,33.65994236311239,13.650969529085872
12,10,1.189041095890411,1.5698630136986302,46250054,0.4083594458208796,27.55586592178771,32.787965616045845,13.55524861878453
12,11,1.4328767123287671,1.978082191780822,46250054,0.4083594458208796,24.113888888888887,31.3125,13.182320441988951
12,12,1.7863013698630137,1.5561643835616439,46250054,0.4083594458208796,20.860335195530727,30.36,12.71625344352617
12,13,2.2273972602739724,1.9342465753424658,46250054,0.4083594458208796,18.484848484848484,27.23512747875354,12.255494505494505
12,14,3.884931506849315,2.0876712328767124,46250054,0.4083594458208796,19.628099173553718,25.865671641791046,12.387362637362637
12,15,2.989041095890411,1.6356164383561644,46250054,0.4083594458208796,18.15193370165746,27.435530085959886,11.576923076923077
12,16,2.547945205479452,1.7397260273972603,46250054,0.4083594458208796,18.83746556473829,26.216524216524217,10.950413223140496
12,17,1.9589041095890412,1.8246575342465754,46250054,0.4083594458208796,21.395604395604394,25.463068181818183,10.978021978021978
12,18,2.0493150684931507,2.304109589041096,46250054,0.4083594458208796,25.25,25.642045454545453,11.434065934065934
12,19,1.9123287671232876,2.0547945205479454,46250054,0.4083594458208796,27.162983425414364,27.02849002849003,12.600550964187327
12,20,1.8794520547945206,1.5452054794520549,46250054,0.4083594458208796,28.557692307692307,29.894886363636363,14.961538461538462
12,21,1.3534246575342466,1.4328767123287671,46250054,0.4083594458208796,28.87912087912088,30.189801699716714,16.082417582417584
12,22,1.073972602739726,0.7561643835616438,46250054,0.4083594458208796,28.26098901098901,28.235795454545453,15.714285714285714
12,23,1.4465753424657535,0.4657534246575342,46250054,0.4083594458208796,24.285714285714285,26.15340909090909,14.656593406593407
13,0,1.0273972602739727,0.3726027397260274,46250054,0.723223114769056,21.024725274725274,24.877492877492877,13.945054945054945
13,1,0.6,0.20273972602739726,46250054,0.723223114769056,18.483425414364643,24.2378223495702,13.527472527472527
13,2,0.1726027397260274,0.1178082191780822,46250054,0.723223114769056,15.173553719008265,21.80857142857143,12.12087912087912
13,3,0.07123287671232877,0.07671232876712329,46250054,0.723223114769056,13.090659340659341,20.524216524216524,11.384615384615385
13,4,0.06027397260273973,0.057534246575342465,46250054,0.723223114769056,12.197802197802197,19.706552706552706,10.868131868131869
13,5,0.049315068493150684,0.1095890410958904,46250054,0.723223114769056,14.573002754820937,20.15909090909091,10.618131868131869
13,6,0.27945205479452057,0.29863013698630136,46250054,0.723223114769056,22.647382920110193,21.951841359773372,10.868131868131869
13,7,0.31232876712328766,1.5780821917808219,46250054,0.723223114769056,31.75206611570248,27.88385269121813,12.030219780219781
13,8,0.9041095890410958,4.934246575342466,46250054,0.723223114769056,35.51260504201681,33.44252873563219,13.545706371191136
13,9,2.0164383561643837,3.041095890410959,46250054,0.723223114769056,32.55898876404494,33.65994236311239,13.650969529085872
13,10,1.704109589041096,2.5726027397260274,46250054,0.723223114769056,27.55586592178771,32.787965616045845,13.55524861878453
13,11,1.9945205479452055,2.4575342465753423,46250054,0.723223114769056,24.113888888888887,31.3125,13.182320441988951
13,12,2.293150684931507,2.8383561643835615,46250054,0.723223114769056,20.860335195530727,30.36,12.71625344352617
13,13,3.6356164383561644,3.0602739726027397,46250054,0.723223114769056,18.484848484848484,27.23512747875354,12.255494505494505
13,14,4.361643835616438,2.5643835616438357,46250054,0.723223114769056,19.628099173553718,25.865671641791046,12.387362637362637
13,15,4.041095890410959,3.1616438356164385,46250054,0.723223114769056,18.15193370165746,27.435530085959886,11.576923076923077
13,16,3.473972602739726,2.4575342465753423,46250054,0.723223114769056,18.83746556473829,26.216524216524217,10.950413223140496
13,17,2.7616438356164386,3.2986301369863016,46250054,0.723223114769056,21.395604395604394,25.463068181818183,10.978021978021978
13,18,3.6684931506849314,3.0246575342465754,46250054,0.723223114769056,25.25,25.642045454545453,11.434065934065934
13,19,3.1506849315068495,3.4054794520547946,46250054,0.723223114769056,27.162983425414364,27.02849002849003,12.600550964187327
13,20,3.276712328767123,2.421917808219178,46250054,0.723223114769056,28.557692307692307,29.894886363636363,14.961538461538462
13,21,2.315068493150685,1.4438356164383561,46250054,0.723223114769056,28.87912087912088,30.189801699716714,16.082417582417584
13,22,1.632876712328767,0.8027397260273973,46250054,0.723223114769056,28.26098901098901,28.235795454545453,15.714285714285714
13,23,1.0602739726027397,0.5315068493150685,46250054,0.723223114769056,24.285714285714285,26.15340909090909,14.656593406593407
14,0,0.7972602739726027,0.4246575342465753,46250054,0.3178340364262207,21.024725274725274,24.877492877492877,13.945054945054945
14,1,0.4136986301369863,0.29041095890410956,46250054,0.3178340364262207,18.483425414364643,24.2378223495702,13.527472527472527
14,2,0.27123287671232876,0.2054794520547945,46250054,0.3178340364262207,15.173553719008265,21.80857142857143,12.12087912087912
14,3,0.2328767123287671,0.38904109589041097,46250054,0.3178340364262207,13.090659340659341,20.524216524216524,11.384615384615385
14,4,0.136986301369863,0.09863013698630137,46250054,0.3178340364262207,12.197802197802197,19.706552706552706,10.868131868131869
14,5,0.07397260273972603,0.13972602739726028,46250054,0.3178340364262207,14.573002754820937,20.15909090909091,10.618131868131869
14,6,0.44931506849315067,0.31232876712328766,46250054,0.3178340364262207,22.647382920110193,21.951841359773372,10.868131868131869
14,7,0.8164383561643835,1.4356164383561645,46250054,0.3178340364262207,31.75206611570248,27.88385269121813,12.030219780219781
14,8,1.8904109589041096,3.367123287671233,46250054,0.3178340364262207,35.51260504201681,33.44252873563219,13.545706371191136
14,9,1.484931506849315,2.9835616438356163,46250054,0.3178340364262207,32.55898876404494,33.65994236311239,13.650969529085872
14,10,1.6027397260273972,2.4794520547945207,46250054,0.3178340364262207,27.55586592178771,32.787965616045845,13.55524861878453
14,11,2.147945205479452,2.5397260273972604,46250054,0.3178340364262207,24.113888888888887,31.3125,13.182320441988951
14,12,2.7150684931506848,2.9123287671232876,46250054,0.3178340364262207,20.860335195530727,30.36,12.71625344352617
14,13,3.3013698630136985,2.2986301369863016,46250054,0.3178340364262207,18.484848484848484,27.23512747875354,12.255494505494505
14,14,3.9863013698630136,2.421917808219178,46250054,0.3178340364262207,19.628099173553718,25.865671641791046,12.387362637362637
14,15,2.682191780821918,2.8986301369863012,46250054,0.3178340364262207,18.15193370165746,27.435530085959886,11.576923076923077
14,16,2.4273972602739726,2.652054794520548,46250054,0.3178340364262207,18.83746556473829,26.216524216524217,10.950413223140496
14,17,2.9397260273972603,2.7643835616438355,46250054,0.3178340364262207,21.395604395604394,25.463068181818183,10.978021978021978
14,18,3.126027397260274,3.2958904109589042,46250054,0.3178340364262207,25.25,25.642045454545453,11.434065934065934
14,19,3.5315068493150683,2.789041095890411,46250054,0.3178340364262207,27.162983425414364,27.02849002849003,12.600550964187327
14,20,2.96986301369863,1.8821917808219177,46250054,0.3178340364262207,28.557692307692307,29.894886363636363,14.961538461538462
14,21,1.8821917808219177,1.3013698630136987,46250054,0.3178340364262207,28.87912087912088,30.189801699716714,16.082417582417584
14,22,0.8273972602739726,0.9534246575342465,46250054,0.3178340364262207,28.26098901098901,28.235795454545453,15.714285714285714
14,23,0.7589041095890411,0.5945205479452055,46250054,0.3178340364262207,24.285714285714285,26.15340909090909,14.656593406593407
15,0,0.5506849315068493,0.273972602739726,46250054,0.16946900238435664,21.024725274725274,24.877492877492877,13.945054945054945
15,1,0.2356164383561644,0.15342465753424658,46250054,0.16946900238435664,18.483425414364643,24.2378223495702,13.527472527472527
15,2,0.10410958904109589,0.13150684931506848,46250054,0.16946900238435664,15.173553719008265,21.80857142857143,12.12087912087912
15,3,0.057534246575342465,0.052054794520547946,46250054,0.16946900238435664,13.090659340659341,20.524216524216524,11.384615384615385
15,4,0.03561643835616438,0.0684931506849315,46250054,0.16946900238435664,12.197802197802197,19.706552706552706,10.868131868131869
15,5,0.043835616438356165,0.0821917808219178,46250054,0.16946900238435664,14.573002754820937,20.15909090909091,10.618131868131869
15,6,0.13150684931506848,0.1589041095890411,46250054,0.16946900238435664,22.647382920110193,21.951841359773372,10.868131868131869
15,7,0.2191780821917808,1.8767123287671232,46250054,0.16946900238435664,31.75206611570248,27.88385269121813,12.030219780219781
15,8,0.8712328767123287,2.8,46250054,0.16946900238435664,35.51260504201681,33.44252873563219,13.545706371191136
15,9,0.8,2.3753424657534246,46250054,0.16946900238435664,32.55898876404494,33.65994236311239,13.650969529085872
15,10,0.9726027397260274,1.5424657534246575,46250054,0.16946900238435664,27.55586592178771,32.787965616045845,13.55524861878453
15,11,1.2465753424657535,1.5753424657534247,46250054,0.16946900238435664,24.113888888888887,31.3125,13.182320441988951
15,12,1.6191780821917807,1.5315068493150685,46250054,0.16946900238435664,20.860335195530727,30.36,12.71625344352617
15,13,2.410958904109589,1.356164383561644,46250054,0.16946900238435664,18.484848484848484,27.23512747875354,12.255494505494505
15,14,3.1561643835616437,1.4027397260273973,46250054,0.16946900238435664,19.628099173553718,25.865671641791046,12.387362637362637
15,15,2.0575342465753423,1.3726027397260274,46250054,0.16946900238435664,18.15193370165746,27.435530085959886,11.576923076923077
15,16,1.6356164383561644,1.2356164383561643,46250054,0.16946900238435664,18.83746556473829,26.216524216524217,10.950413223140496
15,17,1.5013698630136987,1.2465753424657535,46250054,0.16946900238435664,21.395604395604394,25.463068181818183,10.978021978021978
15,18,1.6191780821917807,1.36986301369863,46250054,0.16946900238435664,25.25,25.642045454545453,11.434065934065934
15,19,1.7698630136986302,1.6082191780821917,46250054,0.16946900238435664,27.162983425414364,27.02849002849003,12.600550964187327
15,20,1.356164383561644,1.3863013698630138,46250054,0.16946900238435664,28.557692307692307,29.894886363636363,14.961538461538462
15,21,1.2657534246575342,1.0136986301369864,46250054,0.16946900238435664,28.87912087912088,30.189801699716714,16.082417582417584
15,22,0.9643835616438357,0.6876712328767123,46250054,0.16946900238435664,28.26098901098901,28.235795454545453,15.714285714285714
15,23,0.9260273972602739,0.26575342465753427,46250054,0.16946900238435664,24.285714285714285,26.15340909090909,14.656593406593407
16,0,0.8328767123287671,0.4136986301369863,46250054,0.7280457284880376,21.024725274725274,24.877492877492877,13.945054945054945
16,1,0.5068493150684932,0.3232876712328767,46250054,0.7280457284880376,18.483425414364643,24.2378223495702,13.527472527472527
16,2,0.1726027397260274,0.16164383561643836,46250054,0.7280457284880376,15.173553719008265,21.80857142857143,12.12087912087912
16,3,0.16712328767123288,0.08493150684931507,46250054,0.7280457284880376,13.090659340659341,20.524216524216524,11.384615384615385
16,4,0.12602739726027398,0.12054794520547946,46250054,0.7280457284880376,12.197802197802197,19.706552706552706,10.868131868131869
